market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
futures,GC,ict_sweep_fvg,long,46783,46790,46790,2025-12-04T13:15:00.000Z,2025-12-04T15:00:00.000Z,2025-12-04T15:00:00.000Z,4221.5,4227.8,63.00000000000182,60.00000000000182,0.9090909090909116,63.00000000000182,63.00000000000182,3,tp,0
futures,GC,ict_sweep_fvg,short,47438,47449,47455,2025-12-15T16:00:00.000Z,2025-12-15T18:45:00.000Z,2025-12-15T20:15:00.000Z,4342.1,4333.6,85,82,1,85,85,3,tp,6
futures,GC,ict_sweep_fvg,long,47516,47532,47532,2025-12-16T12:30:00.000Z,2025-12-16T16:30:00.000Z,2025-12-16T16:30:00.000Z,4323.6,4331.6,80,77,0.927710843373494,80,80,3,tp,0
futures,GC,ict_sweep_fvg,short,47984,47990,47993,2025-12-23T14:30:00.000Z,2025-12-23T16:00:00.000Z,2025-12-23T16:45:00.000Z,4487.900000000001,4495.2,-72.99999999999272,-75.99999999999272,-1.0857142857142945,73.00000000000182,72.99999999999272,3,sl,3
futures,GC,ict_sweep_fvg,long,48426,48440,48440,2025-12-31T13:15:00.000Z,2025-12-31T16:45:00.000Z,2025-12-31T16:45:00.000Z,4331.3,4338.5,71.99999999999818,68.99999999999818,0.919999999999998,71.99999999999818,71.99999999999818,3,tp,0
futures,GC,ict_sweep_fvg,short,50011,50016,50018,2026-01-26T21:00:00.000Z,2026-01-26T23:15:00.000Z,2026-01-26T23:45:00.000Z,5039.1,5054,-148.99999999999636,-151.99999999999636,-1.04109589041096,148.99999999999636,148.99999999999636,3,sl,2
futures,GC,ict_sweep_fvg,long,50427,50438,50438,2026-02-02T10:45:00.000Z,2026-02-02T13:30:00.000Z,2026-02-02T13:30:00.000Z,4706,4734.1,281.00000000000364,278.00000000000364,0.9788732394366514,281.00000000000364,280.99999999999454,3,tp,0
futures,GC,ict_sweep_fvg,long,50725,50738,50740,2026-02-05T16:15:00.000Z,2026-02-05T19:30:00.000Z,2026-02-05T20:00:00.000Z,4859,4839.400000000001,-195.99999999999454,-198.99999999999454,-1,196.00000000000364,195.99999999999454,3,sl,2
futures,GC,ict_sweep_fvg,short,51551,51554,51554,2026-02-18T18:15:00.000Z,2026-02-18T19:00:00.000Z,2026-02-18T19:00:00.000Z,5014.900000000001,5009,59.00000000000546,56.00000000000546,1.0000000000001623,59.00000000000546,58.99999999999636,3,tp,0
futures,GC,ict_sweep_fvg,short,51634,51636,51636,2026-02-19T16:00:00.000Z,2026-02-19T16:30:00.000Z,2026-02-19T16:30:00.000Z,5027.5,5020.700000000001,67.99999999999272,64.99999999999272,0.9999999999998601,67.99999999999272,68.00000000000182,3,tp,0
futures,GC,ict_sweep_fvg,short,53850,53856,53858,2026-03-25T18:30:00.000Z,2026-03-25T20:00:00.000Z,2026-03-25T20:30:00.000Z,4534.400000000001,4513.400000000001,210,207,1,210,210,3,tp,2
futures,GC,ict_sweep_fvg,short,54155,54166,54166,2026-03-31T02:45:00.000Z,2026-03-31T05:30:00.000Z,2026-03-31T05:30:00.000Z,4606.3,4594.8,115,112,1,115,115,3,tp,0
futures,GC,ict_sweep_fvg,short,54468,54470,54470,2026-04-06T12:00:00.000Z,2026-04-06T12:30:00.000Z,2026-04-06T12:30:00.000Z,4704.8,4696.6,81.99999999999818,78.99999999999818,1,81.99999999999818,81.99999999999818,3,tp,0
futures,GC,ict_sweep_fvg,long,55238,55248,55248,2026-04-16T20:30:00.000Z,2026-04-17T00:00:00.000Z,2026-04-17T00:00:00.000Z,4809.8,4807.2,-26.000000000003638,-29.000000000003638,-1,26.000000000003638,26.000000000003638,3,sl,0
futures,CL,ict_sweep_fvg,short,622,629,629,2023-12-20T17:30:00.000Z,2023-12-20T19:15:00.000Z,2023-12-20T19:15:00.000Z,74.31,74.10000000000001,20.999999999999375,17.999999999999375,1,20.999999999999375,20.999999999999375,3,tp,0
futures,CL,ict_sweep_fvg,long,1168,1171,1171,2023-12-29T16:00:00.000Z,2023-12-29T16:45:00.000Z,2023-12-29T16:45:00.000Z,71.88,71.68,-19.999999999998863,-22.999999999998863,-1,20.000000000000284,19.999999999998863,3,sl,0
futures,CL,ict_sweep_fvg,short,1531,1536,1536,2024-01-05T14:45:00.000Z,2024-01-05T16:00:00.000Z,2024-01-05T16:00:00.000Z,73.96000000000001,73.79,17.00000000000017,14.00000000000017,1.0000000000001015,17.00000000000017,16.99999999999875,3,tp,0
futures,CL,ict_sweep_fvg,short,1939,1944,1945,2024-01-12T01:45:00.000Z,2024-01-12T03:00:00.000Z,2024-01-12T03:15:00.000Z,73.8,73.62,17.99999999999926,14.999999999999261,0.9999999999999053,17.99999999999926,18.000000000000682,3,tp,1
futures,CL,ict_sweep_fvg,short,2160,2163,2163,2024-01-16T13:30:00.000Z,2024-01-16T14:15:00.000Z,2024-01-16T14:15:00.000Z,73,72.79,20.999999999999375,17.999999999999375,0.9999999999999211,20.999999999999375,21.000000000000796,3,tp,0
futures,CL,ict_sweep_fvg,short,2424,2439,2439,2024-01-19T10:30:00.000Z,2024-01-19T14:15:00.000Z,2024-01-19T14:15:00.000Z,74.42,74.29,12.999999999999545,9.999999999999545,1,12.999999999999545,12.999999999999545,3,tp,0
futures,CL,ict_sweep_fvg,long,2485,2490,2490,2024-01-22T02:45:00.000Z,2024-01-22T04:00:00.000Z,2024-01-22T04:00:00.000Z,73.08,73.2,12.000000000000455,9.000000000000455,0.6000000000000689,12.000000000000455,11.999999999999034,3,tp,0
futures,CL,ict_sweep_fvg,short,2730,2736,2736,2024-01-24T18:00:00.000Z,2024-01-24T19:30:00.000Z,2024-01-24T19:30:00.000Z,75.21000000000001,75.07000000000001,14.000000000000057,11.000000000000057,1,14.000000000000057,14.000000000000057,3,tp,0
futures,CL,ict_sweep_fvg,short,2903,2915,2915,2024-01-26T15:15:00.000Z,2024-01-26T18:15:00.000Z,2024-01-26T18:15:00.000Z,77.33,77.58,-25,-28,-1.2727272727272727,25,25,3,sl,0
futures,CL,ict_sweep_fvg,short,3892,3910,3910,2024-02-12T09:30:00.000Z,2024-02-12T14:00:00.000Z,2024-02-12T14:00:00.000Z,76.43,76.23,20.000000000000284,17.000000000000284,1.0000000000000835,20.000000000000284,19.999999999998863,3,tp,0
futures,CL,ict_sweep_fvg,long,4165,4169,4169,2024-02-15T08:45:00.000Z,2024-02-15T09:45:00.000Z,2024-02-15T09:45:00.000Z,76.35000000000001,76.22,-13.000000000000966,-16.000000000000966,-1,12.999999999999545,13.000000000000966,3,sl,0
futures,CL,ict_sweep_fvg,short,4389,4400,4400,2024-02-19T18:45:00.000Z,2024-02-20T01:00:00.000Z,2024-02-20T01:00:00.000Z,78.3,78.22,7.9999999999998295,4.9999999999998295,1,7.9999999999998295,7.9999999999998295,3,tp,0
futures,CL,ict_sweep_fvg,long,4449,4456,4456,2024-02-20T13:15:00.000Z,2024-02-20T15:00:00.000Z,2024-02-20T15:00:00.000Z,77.71000000000001,77.59,-12.000000000000455,-15.000000000000455,-1,11.999999999999034,12.000000000000455,3,sl,0
futures,CL,ict_sweep_fvg,short,4623,4638,4638,2024-02-22T10:45:00.000Z,2024-02-22T14:30:00.000Z,2024-02-22T14:30:00.000Z,78.10000000000001,77.97,13.000000000000966,10.000000000000966,1.000000000000142,13.000000000000966,12.999999999999545,3,tp,0
futures,CL,ict_sweep_fvg,short,5012,5017,5020,2024-02-28T16:00:00.000Z,2024-02-28T17:15:00.000Z,2024-02-28T18:00:00.000Z,78.87,78.58,29.000000000000625,26.000000000000625,1.0000000000000546,29.000000000000625,28.999999999999204,3,tp,3
futures,CL,ict_sweep_fvg,long,5253,5262,5262,2024-03-04T07:15:00.000Z,2024-03-04T09:30:00.000Z,2024-03-04T09:30:00.000Z,79.9,80.02,11.999999999999034,8.999999999999034,0.5999999999999174,11.999999999999034,12.000000000000455,3,tp,0
futures,CL,ict_sweep_fvg,long,5279,5283,5283,2024-03-04T13:45:00.000Z,2024-03-04T14:45:00.000Z,2024-03-04T14:45:00.000Z,79.92,79.76,-15.999999999999659,-18.99999999999966,-1,15.999999999999659,15.999999999999659,3,sl,0
futures,CL,ict_sweep_fvg,long,5378,5384,5392,2024-03-05T15:30:00.000Z,2024-03-05T17:00:00.000Z,2024-03-05T19:00:00.000Z,78.31,77.82000000000001,-48.99999999999949,-51.99999999999949,-1,48.99999999999949,48.99999999999949,3,sl,8
futures,CL,ict_sweep_fvg,short,5971,5978,5978,2024-03-14T01:45:00.000Z,2024-03-14T03:30:00.000Z,2024-03-14T03:30:00.000Z,79.88,79.82000000000001,5.999999999998806,2.9999999999988063,0.9999999999995263,5.999999999998806,6.000000000000227,3,tp,0
futures,CL,ict_sweep_fvg,long,6470,6480,6480,2024-03-21T11:30:00.000Z,2024-03-21T14:00:00.000Z,2024-03-21T14:00:00.000Z,80.82000000000001,80.89,6.999999999999318,3.999999999999318,0.3999999999999022,6.999999999999318,7.000000000000739,3,tp,0
futures,CL,ict_sweep_fvg,long,7494,7499,7499,2024-04-08T14:30:00.000Z,2024-04-08T15:45:00.000Z,2024-04-08T15:45:00.000Z,85.8,85.57000000000001,-22.999999999998977,-25.999999999998977,-1,23.000000000000398,22.999999999998977,3,sl,0
futures,CL,ict_sweep_fvg,short,7726,7743,7743,2024-04-11T03:30:00.000Z,2024-04-11T07:45:00.000Z,2024-04-11T07:45:00.000Z,86.42,86.38,4.000000000000625,1.0000000000006253,1,4.000000000000625,4.000000000000625,3,tp,0
futures,CL,ict_sweep_fvg,long,8123,8129,8129,2024-04-17T10:45:00.000Z,2024-04-17T12:15:00.000Z,2024-04-17T12:15:00.000Z,84.67,84.79,12.000000000000455,9.000000000000455,0.6000000000000121,12.000000000000455,12.000000000000455,3,tp,0
futures,CL,ict_sweep_fvg,long,8223,8226,8226,2024-04-18T12:45:00.000Z,2024-04-18T13:30:00.000Z,2024-04-18T13:30:00.000Z,82.67,82.93,26.00000000000051,23.00000000000051,0.7931034482758658,26.00000000000051,26.00000000000051,3,tp,0
futures,CL,ict_sweep_fvg,long,8235,8244,8247,2024-04-18T15:45:00.000Z,2024-04-18T18:00:00.000Z,2024-04-18T18:45:00.000Z,82.72,82.95,23.000000000000398,20.000000000000398,0.7692307692307727,23.000000000000398,23.000000000000398,3,tp,3
futures,CL,ict_sweep_fvg,long,8417,8427,8427,2024-04-22T15:15:00.000Z,2024-04-22T17:45:00.000Z,2024-04-22T17:45:00.000Z,81.66,81.89,23.000000000000398,20.000000000000398,0.7692307692308148,23.000000000000398,22.999999999998977,3,tp,0
futures,CL,ict_sweep_fvg,short,8453,8458,8458,2024-04-23T01:15:00.000Z,2024-04-23T02:30:00.000Z,2024-04-23T02:30:00.000Z,82.24,82.10000000000001,13.999999999998636,10.999999999998636,0.9999999999998708,13.999999999998636,14.000000000000057,3,tp,0
futures,CL,ict_sweep_fvg,short,8470,8478,8478,2024-04-23T05:30:00.000Z,2024-04-23T07:30:00.000Z,2024-04-23T07:30:00.000Z,82.29,82.39,-9.999999999999432,-12.999999999999432,-1.8571428571429267,10.000000000000853,9.999999999999432,3,sl,0
futures,CL,ict_sweep_fvg,short,8781,8785,8785,2024-04-26T14:15:00.000Z,2024-04-26T15:15:00.000Z,2024-04-26T15:15:00.000Z,83.87,84.09,-21.999999999999886,-24.999999999999886,-1.3157894736842124,21.999999999999886,21.999999999999886,3,sl,0
futures,CL,ict_sweep_fvg,short,9604,9606,9606,2024-05-09T13:00:00.000Z,2024-05-09T13:30:00.000Z,2024-05-09T13:30:00.000Z,79.41,79.2,20.999999999999375,17.999999999999375,0.9999999999999211,20.999999999999375,21.000000000000796,3,tp,0
futures,CL,ict_sweep_fvg,short,9610,9617,9617,2024-05-09T14:30:00.000Z,2024-05-09T16:15:00.000Z,2024-05-09T16:15:00.000Z,79.38,79.26,11.999999999999034,8.999999999999034,0.9999999999998421,11.999999999999034,12.000000000000455,3,tp,0
futures,CL,ict_sweep_fvg,long,9880,9887,9910,2024-05-14T13:00:00.000Z,2024-05-14T14:45:00.000Z,2024-05-14T20:30:00.000Z,78.03,78.39,35.99999999999994,32.99999999999994,0.8461538461538459,35.99999999999994,35.99999999999994,3,tp,23
futures,CL,ict_sweep_fvg,long,9969,9971,9971,2024-05-15T12:15:00.000Z,2024-05-15T12:45:00.000Z,2024-05-15T12:45:00.000Z,77.75,77.96000000000001,21.000000000000796,18.000000000000796,0.7500000000000527,21.000000000000796,20.999999999999375,3,tp,0
futures,CL,ict_sweep_fvg,short,10155,10166,10169,2024-05-17T12:45:00.000Z,2024-05-17T15:30:00.000Z,2024-05-17T16:15:00.000Z,79.66,79.44,21.999999999999886,18.999999999999886,1,21.999999999999886,21.999999999999886,3,tp,3
futures,CL,ict_sweep_fvg,long,10237,10240,10240,2024-05-20T10:15:00.000Z,2024-05-20T11:00:00.000Z,2024-05-20T11:00:00.000Z,79.32000000000001,79.24,-8.00000000000125,-11.00000000000125,-1,7.9999999999998295,8.00000000000125,3,sl,0
futures,CL,ict_sweep_fvg,long,10251,10255,10259,2024-05-20T13:45:00.000Z,2024-05-20T14:45:00.000Z,2024-05-20T15:45:00.000Z,79.48,79.2,-28.000000000000114,-31.000000000000114,-1,28.000000000000114,28.000000000000114,3,sl,4
futures,CL,ict_sweep_fvg,long,10345,10347,10347,2024-05-21T14:15:00.000Z,2024-05-21T14:45:00.000Z,2024-05-21T14:45:00.000Z,78.66,78.8,14.000000000000057,11.000000000000057,0.6470588235294129,14.000000000000057,14.000000000000057,3,tp,0
futures,CL,ict_sweep_fvg,long,10435,10444,10444,2024-05-22T13:45:00.000Z,2024-05-22T16:00:00.000Z,2024-05-22T16:00:00.000Z,77.67,77.88,20.999999999999375,17.999999999999375,0.7499999999999934,20.999999999999375,20.999999999999375,3,tp,0
futures,CL,ict_sweep_fvg,long,10608,10614,10614,2024-05-24T11:00:00.000Z,2024-05-24T12:30:00.000Z,2024-05-24T12:30:00.000Z,76.48,76.61,12.999999999999545,9.999999999999545,0.6249999999999893,12.999999999999545,12.999999999999545,3,tp,0
futures,CL,ict_sweep_fvg,long,10955,10961,10961,2024-05-30T08:15:00.000Z,2024-05-30T09:45:00.000Z,2024-05-30T09:45:00.000Z,78.92,79.07000000000001,15.000000000000568,12.000000000000568,0.6666666666666772,15.000000000000568,15.000000000000568,3,tp,0
futures,CL,ict_sweep_fvg,short,11418,11422,11424,2024-06-06T09:00:00.000Z,2024-06-06T10:00:00.000Z,2024-06-06T10:30:00.000Z,74.44,74.31,12.999999999999545,9.999999999999545,0.9999999999998579,12.999999999999545,13.000000000000966,3,tp,2
futures,CL,ict_sweep_fvg,short,11478,11489,11498,2024-06-07T01:00:00.000Z,2024-06-07T03:45:00.000Z,2024-06-07T06:00:00.000Z,75.77,75.64,12.999999999999545,9.999999999999545,0.9999999999998579,12.999999999999545,13.000000000000966,3,tp,9
futures,CL,ict_sweep_fvg,short,11524,11527,11527,2024-06-07T12:30:00.000Z,2024-06-07T13:15:00.000Z,2024-06-07T13:15:00.000Z,75.84,75.66,18.000000000000682,15.000000000000682,1.0000000000000948,18.000000000000682,17.99999999999926,3,tp,0
futures,CL,ict_sweep_fvg,short,11809,11814,11816,2024-06-12T14:45:00.000Z,2024-06-12T16:00:00.000Z,2024-06-12T16:30:00.000Z,78.34,78.53,-18.999999999999773,-21.999999999999773,-1.3750000000000053,18.999999999999773,18.999999999999773,3,sl,2
futures,CL,ict_sweep_fvg,short,11990,12002,12004,2024-06-14T14:00:00.000Z,2024-06-14T17:00:00.000Z,2024-06-14T17:30:00.000Z,78.83,78.65,17.99999999999926,14.999999999999261,0.9999999999999053,17.99999999999926,18.000000000000682,3,tp,2
futures,CL,ict_sweep_fvg,long,12714,12718,12718,2024-06-26T13:30:00.000Z,2024-06-26T14:30:00.000Z,2024-06-26T14:30:00.000Z,80.7,80.47,-23.000000000000398,-26.000000000000398,-1,23.000000000000398,23.000000000000398,3,sl,0
futures,CL,ict_sweep_fvg,long,12724,12737,12742,2024-06-26T16:00:00.000Z,2024-06-26T19:15:00.000Z,2024-06-26T20:30:00.000Z,80.66,80.81,15.000000000000568,12.000000000000568,0.6666666666667298,15.000000000000568,14.999999999999147,3,tp,5
futures,CL,ict_sweep_fvg,short,12789,12802,12802,2024-06-27T09:15:00.000Z,2024-06-27T12:30:00.000Z,2024-06-27T12:30:00.000Z,81.54,81.41,13.000000000000966,10.000000000000966,1.000000000000142,13.000000000000966,12.999999999999545,3,tp,0
futures,CL,ict_sweep_fvg,long,13399,13407,13409,2024-07-08T03:15:00.000Z,2024-07-08T05:15:00.000Z,2024-07-08T05:45:00.000Z,82.87,82.79,-7.9999999999998295,-10.99999999999983,-1,7.9999999999998295,7.9999999999998295,3,sl,2
futures,CL,ict_sweep_fvg,long,13535,13539,13539,2024-07-09T14:15:00.000Z,2024-07-09T15:15:00.000Z,2024-07-09T15:15:00.000Z,82.05,81.89,-15.999999999999659,-18.99999999999966,-1,16.00000000000108,15.999999999999659,3,sl,0
futures,CL,ict_sweep_fvg,long,13603,13613,13615,2024-07-10T08:15:00.000Z,2024-07-10T10:45:00.000Z,2024-07-10T11:15:00.000Z,81.32000000000001,81.14,-18.000000000000682,-21.000000000000682,-1,17.99999999999926,18.000000000000682,3,sl,2
futures,CL,ict_sweep_fvg,short,13635,13650,13666,2024-07-10T16:15:00.000Z,2024-07-10T20:00:00.000Z,2024-07-11T01:00:00.000Z,82.44,82.61,-17.00000000000017,-20.00000000000017,-1.4285714285714233,17.00000000000017,17.00000000000017,3,sl,16
futures,CL,ict_sweep_fvg,short,13725,13730,13730,2024-07-11T15:45:00.000Z,2024-07-11T17:00:00.000Z,2024-07-11T17:00:00.000Z,82.49,82.27,21.999999999999886,18.999999999999886,0.9999999999999252,21.999999999999886,22.000000000001307,3,tp,0
futures,CL,ict_sweep_fvg,short,13755,13763,13768,2024-07-12T00:15:00.000Z,2024-07-12T02:15:00.000Z,2024-07-12T03:30:00.000Z,83.06,82.94,12.000000000000455,9.000000000000455,1,12.000000000000455,12.000000000000455,3,tp,5
futures,CL,ict_sweep_fvg,short,14329,14335,14335,2024-07-22T05:45:00.000Z,2024-07-22T07:15:00.000Z,2024-07-22T07:15:00.000Z,79.05,78.98,6.999999999999318,3.999999999999318,0.9999999999996447,6.999999999999318,7.000000000000739,3,tp,0
futures,CL,ict_sweep_fvg,long,14613,14616,14616,2024-07-25T07:45:00.000Z,2024-07-25T08:30:00.000Z,2024-07-25T08:30:00.000Z,77.01,77.14,12.999999999999545,9.999999999999545,0.6249999999999338,12.999999999999545,13.000000000000966,3,tp,0
futures,CL,ict_sweep_fvg,long,14778,14795,14795,2024-07-29T03:00:00.000Z,2024-07-29T07:15:00.000Z,2024-07-29T07:15:00.000Z,77.19,77.11,-7.9999999999998295,-10.99999999999983,-1,7.9999999999998295,7.9999999999998295,3,sl,0
futures,CL,ict_sweep_fvg,short,15046,15059,15070,2024-08-01T01:00:00.000Z,2024-08-01T04:15:00.000Z,2024-08-01T07:00:00.000Z,78.61,78.47,14.000000000000057,11.000000000000057,1,14.000000000000057,14.000000000000057,3,tp,11
futures,CL,ict_sweep_fvg,short,15086,15094,15094,2024-08-01T11:00:00.000Z,2024-08-01T13:00:00.000Z,2024-08-01T13:00:00.000Z,78.64,78.53,10.999999999999943,7.999999999999943,1,10.999999999999943,10.999999999999943,3,tp,0
futures,CL,ict_sweep_fvg,short,15326,15336,15338,2024-08-06T02:00:00.000Z,2024-08-06T04:30:00.000Z,2024-08-06T05:00:00.000Z,74.22,74.09,12.999999999999545,9.999999999999545,0.9999999999998579,12.999999999999545,13.000000000000966,3,tp,2
futures,CL,ict_sweep_fvg,long,15916,15924,15924,2024-08-14T11:30:00.000Z,2024-08-14T13:30:00.000Z,2024-08-14T13:30:00.000Z,78.24,78.43,19.000000000001194,16.000000000001194,0.727272727272789,19.000000000001194,18.999999999999773,3,tp,0
futures,CL,ict_sweep_fvg,long,16171,16176,16176,2024-08-19T06:15:00.000Z,2024-08-19T07:30:00.000Z,2024-08-19T07:30:00.000Z,75.14,75.25,10.999999999999943,7.999999999999943,0.5714285714285697,10.999999999999943,10.999999999999943,3,tp,0
futures,CL,ict_sweep_fvg,long,16195,16202,16202,2024-08-19T12:15:00.000Z,2024-08-19T14:00:00.000Z,2024-08-19T14:00:00.000Z,75.05,75.26,21.000000000000796,18.000000000000796,0.7500000000000527,21.000000000000796,20.999999999999375,3,tp,0
futures,CL,ict_sweep_fvg,long,16277,16284,16284,2024-08-20T09:45:00.000Z,2024-08-20T11:30:00.000Z,2024-08-20T11:30:00.000Z,73.52,73.65,13.000000000000966,10.000000000000966,0.6250000000000782,13.000000000000966,12.999999999999545,3,tp,0
futures,CL,ict_sweep_fvg,short,17105,17110,17110,2024-09-02T09:45:00.000Z,2024-09-02T11:00:00.000Z,2024-09-02T11:00:00.000Z,73.64,73.49,15.000000000000568,12.000000000000568,1,15.000000000000568,15.000000000000568,3,tp,0
futures,CL,ict_sweep_fvg,long,17276,17278,17278,2024-09-04T09:00:00.000Z,2024-09-04T09:30:00.000Z,2024-09-04T09:30:00.000Z,70.07000000000001,70.27,19.999999999998863,16.999999999998863,0.7391304347825501,19.999999999998863,20.000000000000284,3,tp,0
futures,CL,ict_sweep_fvg,short,17538,17542,17542,2024-09-09T05:30:00.000Z,2024-09-09T06:30:00.000Z,2024-09-09T06:30:00.000Z,68.44,68.33,10.999999999999943,7.999999999999943,1,10.999999999999943,10.999999999999943,3,tp,0
futures,CL,ict_sweep_fvg,short,17557,17559,17559,2024-09-09T10:15:00.000Z,2024-09-09T10:45:00.000Z,2024-09-09T10:45:00.000Z,68.28,68.15,12.999999999999545,9.999999999999545,1,12.999999999999545,12.999999999999545,3,tp,0
futures,CL,ict_sweep_fvg,short,17567,17573,17573,2024-09-09T12:45:00.000Z,2024-09-09T14:15:00.000Z,2024-09-09T14:15:00.000Z,68.23,68,23.000000000000398,20.000000000000398,1,23.000000000000398,23.000000000000398,3,tp,0
futures,CL,ict_sweep_fvg,short,18463,18478,18478,2024-09-23T06:45:00.000Z,2024-09-23T10:30:00.000Z,2024-09-23T10:30:00.000Z,71.34,71.22,12.000000000000455,9.000000000000455,1,12.000000000000455,12.000000000000455,3,tp,0
futures,CL,ict_sweep_fvg,long,18672,18682,18682,2024-09-25T13:00:00.000Z,2024-09-25T15:30:00.000Z,2024-09-25T15:30:00.000Z,70.33,70.56,23.000000000000398,20.000000000000398,0.7692307692308148,23.000000000000398,22.999999999998977,3,tp,0
futures,CL,ict_sweep_fvg,short,18902,18907,18918,2024-09-30T01:30:00.000Z,2024-09-30T02:45:00.000Z,2024-09-30T05:30:00.000Z,68.58,68.8,-21.999999999999886,-24.999999999999886,-1.3157894736842124,21.999999999999886,21.999999999999886,3,sl,11
futures,CL,ict_sweep_fvg,long,18943,18948,18948,2024-09-30T11:45:00.000Z,2024-09-30T13:00:00.000Z,2024-09-30T13:00:00.000Z,67.86,68.03,17.00000000000017,14.00000000000017,0.7000000000000025,17.00000000000017,17.00000000000017,3,tp,0
futures,CL,ict_sweep_fvg,long,18951,18969,18969,2024-09-30T13:45:00.000Z,2024-09-30T18:15:00.000Z,2024-09-30T18:15:00.000Z,68.05,68.31,26.00000000000051,23.00000000000051,0.7931034482759046,26.00000000000051,25.99999999999909,3,tp,0
futures,CL,ict_sweep_fvg,long,20248,20256,20256,2024-10-18T16:00:00.000Z,2024-10-18T18:00:00.000Z,2024-10-18T18:00:00.000Z,69.4,69.68,28.000000000000114,25.000000000000114,0.8064516129032265,28.000000000000114,28.000000000000114,3,tp,0
futures,CL,ict_sweep_fvg,short,20280,20284,20284,2024-10-21T01:00:00.000Z,2024-10-21T02:00:00.000Z,2024-10-21T02:00:00.000Z,68.9,68.74,16.00000000000108,13.00000000000108,1.0000000000001092,16.00000000000108,15.999999999999659,3,tp,0
futures,CL,ict_sweep_fvg,short,20989,20993,20993,2024-10-30T17:15:00.000Z,2024-10-30T18:15:00.000Z,2024-10-30T18:15:00.000Z,68.55,68.68,-13.000000000000966,-16.000000000000966,-1.599999999999942,12.999999999999545,13.000000000000966,3,sl,0
futures,CL,ict_sweep_fvg,short,21254,21256,21256,2024-11-04T15:30:00.000Z,2024-11-04T16:00:00.000Z,2024-11-04T16:00:00.000Z,71.03,70.86,17.00000000000017,14.00000000000017,1,17.00000000000017,17.00000000000017,3,tp,0
futures,CL,ict_sweep_fvg,long,21436,21451,21452,2024-11-06T15:00:00.000Z,2024-11-06T18:45:00.000Z,2024-11-06T19:00:00.000Z,71.61,72.04,43.00000000000068,40.00000000000068,0.8695652173913332,43.00000000000068,42.99999999999926,3,tp,1
futures,CL,ict_sweep_fvg,long,21673,21689,21689,2024-11-11T05:15:00.000Z,2024-11-11T09:15:00.000Z,2024-11-11T09:15:00.000Z,70.09,70.06,-3.0000000000001137,-6.000000000000114,-1,3.0000000000001137,3.0000000000001137,3,sl,0
futures,CL,ict_sweep_fvg,long,22063,22075,22075,2024-11-15T10:45:00.000Z,2024-11-15T13:45:00.000Z,2024-11-15T13:45:00.000Z,68.03,68.25,21.999999999999886,18.999999999999886,0.7599999999999989,21.999999999999886,21.999999999999886,3,tp,0
futures,CL,ict_sweep_fvg,long,22082,22086,22086,2024-11-15T15:30:00.000Z,2024-11-15T16:30:00.000Z,2024-11-15T16:30:00.000Z,68.06,67.82000000000001,-23.99999999999949,-26.99999999999949,-1,23.99999999999949,23.99999999999949,3,sl,0
futures,CL,ict_sweep_fvg,short,22275,22281,22281,2024-11-19T17:30:00.000Z,2024-11-19T19:00:00.000Z,2024-11-19T19:00:00.000Z,69.37,69.25,12.000000000000455,9.000000000000455,1.0000000000001579,12.000000000000455,11.999999999999034,3,tp,0
futures,CL,ict_sweep_fvg,short,22351,22356,22356,2024-11-20T14:30:00.000Z,2024-11-20T15:45:00.000Z,2024-11-20T15:45:00.000Z,69.67,69.49,18.000000000000682,15.000000000000682,1,18.000000000000682,18.000000000000682,3,tp,0
futures,CL,ict_sweep_fvg,short,22519,22535,22535,2024-11-22T10:30:00.000Z,2024-11-22T14:30:00.000Z,2024-11-22T14:30:00.000Z,70.27,70.02,25,22,1,25,25,3,tp,0
futures,CL,ict_sweep_fvg,long,22738,22741,22747,2024-11-26T19:15:00.000Z,2024-11-26T20:00:00.000Z,2024-11-26T21:30:00.000Z,68.64,68.77,12.999999999999545,9.999999999999545,0.6249999999999893,12.999999999999545,12.999999999999545,3,tp,6
futures,CL,ict_sweep_fvg,long,22744,22757,22757,2024-11-26T20:45:00.000Z,2024-11-27T01:00:00.000Z,2024-11-27T01:00:00.000Z,68.7,68.83,12.999999999999545,9.999999999999545,0.6249999999999893,12.999999999999545,12.999999999999545,3,tp,0
futures,CL,ict_sweep_fvg,long,22971,22974,22975,2024-11-29T11:00:00.000Z,2024-11-29T11:45:00.000Z,2024-11-29T12:00:00.000Z,68.34,68.45,10.999999999999943,7.999999999999943,0.5714285714285697,10.999999999999943,10.999999999999943,3,tp,1
futures,CL,ict_sweep_fvg,short,23068,23071,23071,2024-12-02T14:30:00.000Z,2024-12-02T15:15:00.000Z,2024-12-02T15:15:00.000Z,68.71000000000001,68.47,24.00000000000091,21.00000000000091,1.0000000000000677,24.00000000000091,23.99999999999949,3,tp,0
futures,CL,ict_sweep_fvg,short,23160,23162,23162,2024-12-03T14:30:00.000Z,2024-12-03T15:00:00.000Z,2024-12-03T15:00:00.000Z,69.04,69.17,-12.999999999999545,-15.999999999999545,-1.6000000000000272,13.000000000000966,12.999999999999545,3,sl,0
